36 29 23 0 26 | 3 68 132 216
36 29 23 4 22 | 3 68 133 216
36 29 23 4 32 | 3 69 134 216
36 29 23 10 10 | 3 67 133 217
36 29 23 10 26 | 3 69 134 217
36 29 23 20 16 | 3 67 135 220
36 29 23 20 26 | 3 68 136 220
36 29 23 26 10 | 3 70 135 219
36 29 23 26 14 | 3 70 136 219
36 29 23 36 4 | 3 73 137 218
36 29 23 36 10 | 3 73 137 219
36 29 23 36 20 | 3 73 138 220
36 29 23 36 26 | 3 74 138 220
36 29 26 10 10 | 3 12 133 210
36 29 26 10 14 | 3 12 134 210
36 29 26 20 4 | 3 12 135 211
36 29 26 20 26 | 3 13 136 212
36 29 26 24 22 | 3 13 137 212
36 29 26 24 32 | 3 13 138 213
36 29 27 22 10 | 3 70 139 219
36 29 27 32 0 | 3 73 140 218
36 29 27 32 26 | 3 74 141 220
36 29 27 32 36 | 3 75 142 220
36 29 29 4 10 | 3 12 133 215
36 29 29 4 20 | 3 12 134 216
36 29 29 14 10 | 3 12 135 217
36 29 29 14 26 | 3 13 136 217
36 29 29 24 16 | 3 12 137 220
36 29 29 24 26 | 3 13 138 219
36 29 30 22 4 | 3 73 139 221
36 29 30 26 0 | 3 73 140 221
36 29 30 26 32 | 3 75 141 222
36 29 30 26 36 | 3 75 142 222
36 29 33 10 10 | 3 12 139 217
36 29 33 10 16 | 3 76 139 217
36 29 33 10 22 | 3 13 139 217
36 29 33 20 12 | 3 12 140 220
36 29 33 20 26 | 3 13 141 219
36 29 33 26 0 | 3 77 140 218
36 29 33 26 20 | 3 77 141 220
36 29 33 26 36 | 3 79 142 220
36 29 33 32 14 | 3 14 141 219
36 29 33 32 24 | 3 14 142 220
36 29 36 10 4 | 3 12 139 221
36 29 36 10 10 | 3 76 139 221
36 29 36 10 16 | 3 12 139 222
36 29 36 14 12 | 3 12 140 222
36 29 36 14 32 | 3 13 141 222
36 29 36 20 0 | 3 77 140 221
36 29 36 20 26 | 3 78 141 222
36 29 36 20 36 | 3 79 142 222
36 29 36 26 20 | 3 14 141 222
36 29 36 26 24 | 3 14 142 222
36 30 9 4 0 | 3 35 143 227
36 30 9 4 36 | 3 37 144 228
36 30 13 0 0 | 3 35 147 227
36 30 13 0 32 | 3 37 148 228
36 30 13 0 36 | 3 37 149 228
36 30 13 32 4 | 3 41 150 229
36 30 13 36 0 | 3 41 151 229
36 30 13 36 32 | 3 43 152 230
36 30 13 36 36 | 3 43 153 230
36 30 29 0 0 | 3 53 154 227
36 30 29 0 4 | 3 53 155 227
36 30 29 0 36 | 3 55 156 228
36 30 29 4 32 | 3 55 157 228
36 30 29 36 0 | 3 59 158 229
36 30 29 36 4 | 3 59 159 229
36 30 29 36 36 | 3 61 160 230
36 30 33 32 0 | 3 59 163 229
36 30 33 32 36 | 3 61 164 230
36 33 0 10 0 | 3 8 143 203
36 33 0 10 6 | 3 62 143 203
36 33 0 10 12 | 3 8 143 204
36 33 0 10 36 | 3 9 144 204
36 33 0 16 0 | 3 63 143 203
36 33 0 16 30 | 3 64 144 204
36 33 0 16 36 | 3 65 144 204
36 33 0 22 24 | 3 10 144 204
36 33 3 14 12 | 3 8 145 206
36 33 3 20 0 | 3 63 145 205
36 33 3 20 6 | 3 64 145 205
36 33 3 20 36 | 3 65 146 206
36 33 3 26 0 | 3 10 145 205
36 33 3 26 24 | 3 10 146 206
36 33 3 26 30 | 3 66 146 206
36 33 3 26 36 | 3 11 146 206
36 33 9 14 0 | 3 63 145 214
36 33 9 14 36 | 3 65 146 216
36 33 10 0 12 | 3 8 147 209
36 33 10 0 26 | 3 9 148 208
36 33 10 6 0 | 3 63 147 207
36 33 10 6 20 | 3 62 148 210
36 33 10 6 36 | 3 65 149 209
36 33 10 12 14 | 3 8 148 212
36 33 10 12 24 | 3 8 149 213
36 33 10 26 10 | 3 10 150 210
36 33 10 26 16 | 3 63 150 213
36 33 10 26 22 | 3 11 150 210
36 33 10 36 12 | 3 10 151 213
36 33 10 36 26 | 3 11 152 212
36 33 16 0 0 | 3 67 147 207
36 33 16 0 14 | 3 67 148 208
36 33 16 0 20 | 3 67 148 209
36 33 16 0 30 | 3 68 149 209
36 33 16 0 36 | 3 69 149 209
36 33 16 14 22 | 3 62 150 222
36 33 16 20 10 | 3 64 150 221
36 33 16 20 16 | 3 63 150 222
36 33 16 30 6 | 3 66 151 221
36 33 16 30 26 | 3 66 152 222
36 33 16 36 0 | 3 73 151 211
36 33 16 36 14 | 3 73 152 212
36 33 16 36 20 | 3 73 152 213
36 33 16 36 30 | 3 74 153 213
36 33 16 36 36 | 3 75 153 213
36 33 17 12 0 | 3 8 154 218
36 33 17 12 10 | 3 8 155 219
36 33 17 12 36 | 3 9 156 220
36 33 17 22 26 | 3 11 157 217
36 33 22 14 10 | 3 12 150 210
36 33 22 24 0 | 3 12 151 211
36 33 22 24 26 | 3 13 152 212
36 33 22 24 36 | 3 13 153 213
36 33 23 0 0 | 3 67 154 214
36 33 23 0 6 | 3 67 154 215
36 33 23 0 16 | 3 67 155 216
36 33 23 0 22 | 3 68 155 216
36 33 23 0 36 | 3 69 156 216
36 33 23 6 10 | 3 67 155 217
36 33 23 6 30 | 3 69 156 217
36 33 23 16 20 | 3 67 157 220
36 33 23 16 26 | 3 68 157 220
36 33 23 22 14 | 3 70 157 219
36 33 23 36 0 | 3 73 158 218
36 33 23 36 6 | 3 73 158 219
36 33 23 36 16 | 3 73 159 220
36 33 23 36 22 | 3 74 159 220
36 33 23 36 36 | 3 75 160 220
36 33 29 0 10 | 3 12 155 215
36 33 29 0 24 | 3 12 156 216
36 33 29 10 14 | 3 12 157 217
36 33 29 10 20 | 3 76 157 217
36 33 29 10 26 | 3 13 157 217
36 33 29 24 12 | 3 12 158 220
36 33 29 24 22 | 3 13 159 219
36 33 29 30 0 | 3 77 158 218
36 33 29 30 16 | 3 77 159 220
36 33 29 30 36 | 3 79 160 220
36 33 29 36 10 | 3 14 159 219
36 33 29 36 24 | 3 14 160 220
36 33 30 22 0 | 3 73 161 221
36 33 30 22 36 | 3 75 162 222
36 33 36 10 0 | 3 12 161 221
36 33 36 10 6 | 3 76 161 221
36 33 36 10 12 | 3 12 161 222
36 33 36 10 36 | 3 13 162 222
36 33 36 16 0 | 3 77 161 221
36 33 36 16 30 | 3 78 162 222
36 33 36 16 36 | 3 79 162 222
36 33 36 22 24 | 3 14 162 222
36 36 3 4 0 | 3 8 143 223
36 36 3 4 6 | 3 62 143 223
36 36 3 4 12 | 3 8 143 224
36 36 3 4 36 | 3 9 144 224
36 36 3 10 0 | 3 63 143 223
36 36 3 10 30 | 3 64 144 224
36 36 3 10 36 | 3 65 144 224
36 36 3 16 24 | 3 8 144 226
36 36 7 0 12 | 3 8 147 224
36 36 7 0 32 | 3 9 148 224
36 36 7 6 0 | 3 63 147 223
36 36 7 6 26 | 3 64 148 224
36 36 7 6 36 | 3 65 149 224
36 36 7 12 20 | 3 8 148 226
36 36 7 12 24 | 3 8 149 226
36 36 7 32 4 | 3 10 150 225
36 36 7 32 10 | 3 66 150 225
36 36 7 32 16 | 3 10 150 226
36 36 7 36 12 | 3 10 151 226
36 36 7 36 32 | 3 11 152 226
36 36 13 0 26 | 3 62 148 228
36 36 13 0 30 | 3 62 149 228
36 36 13 26 4 | 3 63 150 229
36 36 13 26 10 | 3 64 150 229
36 36 13 30 6 | 3 64 151 229
36 36 13 30 32 | 3 65 152 230
36 36 13 36 26 | 3 66 152 230
36 36 13 36 30 | 3 66 153 230
36 36 17 12 0 | 3 8 154 229
36 36 17 12 4 | 3 8 155 229
36 36 17 12 36 | 3 9 156 230
36 36 17 16 32 | 3 9 157 230
36 36 19 20 4 | 3 12 150 225
36 36 19 24 0 | 3 12 151 225
36 36 19 24 32 | 3 13 152 226
36 36 19 24 36 | 3 13 153 226
36 36 23 0 6 | 3 68 154 227
36 36 23 0 10 | 3 68 155 227
36 36 23 6 4 | 3 70 155 227
36 36 23 6 30 | 3 71 156 228
36 36 23 10 26 | 3 71 157 228
36 36 23 10 32 | 3 72 157 228
36 36 23 36 6 | 3 74 158 229
36 36 23 36 10 | 3 74 159 229
36 36 29 0 4 | 3 12 155 227
36 36 29 0 24 | 3 12 156 228
36 36 29 4 20 | 3 12 157 228
36 36 29 4 26 | 3 76 157 228
36 36 29 4 32 | 3 13 157 228
36 36 29 24 12 | 3 12 158 230
36 36 29 24 16 | 3 12 159 230
36 36 29 30 0 | 3 77 158 229
36 36 29 30 10 | 3 78 159 229
36 36 29 30 36 | 3 79 160 230
36 36 29 36 4 | 3 14 159 229
36 36 29 36 24 | 3 14 160 230
36 36 33 20 12 | 3 12 163 230
36 36 33 26 0 | 3 77 163 229
36 36 33 26 6 | 3 78 163 229
36 36 33 26 36 | 3 79 164 230
36 36 33 32 0 | 3 14 163 229
36 36 33 32 24 | 3 14 164 230
36 36 33 32 30 | 3 80 164 230
36 36 33 32 36 | 3 15 164 230
48 0 3 4 6 | 4 0 16 81 165
48 0 3 4 18 | 4 0 16 81 166
48 0 3 10 12 | 4 0 17 81 166
48 0 3 10 42 | 4 1 18 82 166
48 0 3 22 30 | 4 0 18 82 168
48 0 3 22 36 | 4 0 19 82 168
48 0 7 6 12 | 4 0 17 85 166
48 0 7 6 38 | 4 1 18 86 166
48 0 7 18 26 | 4 0 18 86 168
48 0 7 18 36 | 4 0 19 87 168
48 0 7 44 10 | 4 2 20 88 167
48 0 7 44 22 | 4 2 20 88 168
48 0 13 12 26 | 4 0 16 86 172
48 0 13 12 30 | 4 0 16 87 172
48 0 13 38 4 | 4 2 17 88 171
48 0 13 38 22 | 4 2 18 88 172
48 0 13 42 18 | 4 2 18 89 172
48 0 13 42 44 | 4 3 19 90 172
48 0 23 12 6 | 4 0 22 92 171
48 0 23 12 10 | 4 0 22 93 171
48 0 23 18 4 | 4 0 24 93 171
48 0 23 18 42 | 4 1 25 94 172
48 0 23 22 38 | 4 1 25 95 172
48 0 23 22 44 | 4 1 26 95 172
48 0 25 26 4 | 4 0 31 88 171
48 0 25 26 10 | 4 0 32 88 171
48 0 25 30 6 | 4 0 32 89 171
48 0 25 30 44 | 4 1 33 90 172
48 0 25 36 38 | 4 1 34 90 172
48 0 25 36 42 | 4 1 34 91 172
48 0 35 6 4 | 4 4 24 93 169
48 0 35 6 30 | 4 4 25 94 170
48 0 35 10 26 | 4 4 25 95 170
48 0 35 10 44 | 4 5 26 95 170
48 0 35 36 18 | 4 4 28 96 172
48 0 35 36 22 | 4 4 28 97 172
48 0 41 4 26 | 4 4 30 95 170
48 0 41 4 38 | 4 5 30 95 170
48 0 41 30 12 | 4 4 31 96 172
48 0 41 30 22 | 4 4 32 97 172
48 0 41 42 10 | 4 6 32 97 171
48 0 41 42 36 | 4 6 33 98 172
48 0 45 26 12 | 4 4 31 101 172
48 0 45 26 18 | 4 4 32 101 172
48 0 45 38 6 | 4 6 32 101 171
48 0 45 38 36 | 4 6 33 102 172
48 0 45 44 30 | 4 6 34 102 172
48 0 45 44 42 | 4 7 34 102 172
48 3 0 20 12 | 4 0 17 83 174
48 3 0 20 18 | 4 0 18 83 174
48 3 0 32 6 | 4 2 18 83 173
48 3 0 32 36 | 4 2 19 84 174
48 3 0 38 30 | 4 2 20 84 174
48 3 0 38 42 | 4 3 20 84 174
48 3 6 14 12 | 4 0 16 83 185
48 3 6 20 0 | 4 0 2 83 182
48 3 6 20 6 | 4 0 2 83 183
48 3 6 20 48 | 4 1 3 84 184
48 3 6 26 0 | 4 0 17 83 186
48 3 6 26 36 | 4 0 19 84 188
48 3 6 26 42 | 4 1 3 84 185
48 3 6 26 48 | 4 1 19 84 188
48 3 7 6 12 | 4 0 16 85 178
48 3 7 6 32 | 4 1 16 86 178
48 3 7 18 20 | 4 0 16 90 178
48 3 7 18 36 | 4 1 16 91 178
48 3 7 38 16 | 4 2 17 88 181
48 3 7 38 28 | 4 2 19 88 181
48 3 13 0 12 | 4 0 21 85 177
48 3 13 0 26 | 4 0 22 86 177
48 3 13 6 0 | 4 0 24 85 175
48 3 13 6 20 | 4 0 1 86 189
48 3 13 6 48 | 4 1 26 87 177
48 3 13 12 14 | 4 0 18 86 189
48 3 13 12 20 | 4 0 17 86 190
48 3 13 12 30 | 4 0 18 87 190
48 3 13 12 36 | 4 0 19 87 190
48 3 13 26 22 | 4 0 20 88 190
48 3 13 26 28 | 4 0 3 88 190
48 3 13 26 34 | 4 1 20 88 190
48 3 13 32 10 | 4 2 18 88 189
48 3 13 32 28 | 4 2 19 88 190
48 3 13 42 18 | 4 2 20 89 190
48 3 13 42 38 | 4 3 20 90 190
48 3 13 48 12 | 4 2 27 89 181
48 3 13 48 26 | 4 2 28 90 181
48 3 19 0 20 | 4 0 4 86 177
48 3 19 0 42 | 4 1 5 87 176
48 3 19 20 22 | 4 0 5 88 180
48 3 19 20 28 | 4 0 5 88 181
48 3 19 42 6 | 4 2 6 89 178
48 3 19 42 26 | 4 2 7 90 178
48 3 19 48 20 | 4 2 6 90 181
48 3 19 48 42 | 4 3 7 91 180
48 3 20 12 0 | 4 0 17 92 191
48 3 20 12 6 | 4 0 18 92 191
48 3 20 12 16 | 4 0 17 93 192
48 3 20 12 22 | 4 0 18 93 192
48 3 20 12 48 | 4 1 19 94 192
48 3 20 18 10 | 4 0 16 97 191
48 3 20 18 42 | 4 1 16 98 192
48 3 20 28 32 | 4 2 19 95 192
48 3 20 28 38 | 4 3 18 95 192
48 3 20 34 26 | 4 2 20 95 192
48 3 25 14 22 | 4 0 30 88 190
48 3 25 20 10 | 4 0 32 88 189
48 3 25 20 16 | 4 0 31 88 190
48 3 25 30 6 | 4 0 34 89 189
48 3 25 30 38 | 4 1 34 90 190
48 3 25 36 0 | 4 2 31 89 189
48 3 25 36 26 | 4 2 32 90 190
48 3 25 36 32 | 4 2 33 90 190
48 3 25 36 42 | 4 3 32 91 190
48 3 25 36 48 | 4 3 33 91 190
48 3 26 0 6 | 4 0 4 92 183
48 3 26 0 28 | 4 0 5 93 184
48 3 26 6 22 | 4 0 5 93 185
48 3 26 6 42 | 4 1 5 94 185
48 3 26 28 20 | 4 0 6 95 188
48 3 26 28 26 | 4 0 7 95 187
48 3 26 48 6 | 4 2 6 96 187
48 3 26 48 28 | 4 2 7 97 188
48 3 32 0 22 | 4 4 22 93 184
48 3 32 0 36 | 4 4 23 94 184
48 3 32 6 10 | 4 0 30 93 191
48 3 32 6 30 | 4 0 30 94 192
48 3 32 16 20 | 4 0 31 95 192
48 3 32 16 38 | 4 1 32 95 192
48 3 32 22 14 | 4 0 34 95 191
48 3 32 22 20 | 4 0 6 95 192
48 3 32 22 26 | 4 0 34 95 192
48 3 32 36 12 | 4 2 31 96 192
48 3 32 36 18 | 4 2 32 96 192
48 3 32 36 28 | 4 2 33 97 192
48 3 32 36 34 | 4 3 32 97 192
48 3 32 42 0 | 4 2 6 96 191
48 3 32 42 28 | 4 2 7 97 192
48 3 32 42 48 | 4 3 7 98 192
48 3 32 48 22 | 4 6 28 97 188
48 3 32 48 36 | 4 6 29 98 188
48 3 38 10 20 | 4 4 21 95 192
48 3 38 10 32 | 4 4 23 95 192
48 3 38 30 12 | 4 4 27 96 192
48 3 38 30 28 | 4 4 29 97 192
48 3 38 42 16 | 4 6 27 97 192
48 3 38 42 36 | 4 6 29 98 192
48 3 39 22 0 | 4 4 27 99 189
48 3 39 22 6 | 4 4 6 99 178
48 3 39 22 12 | 4 4 27 99 190
48 3 39 22 48 | 4 5 29 100 190
48 3 39 28 0 | 4 4 6 99 179
48 3 39 28 42 | 4 5 7 100 180
48 3 39 28 48 | 4 5 7 100 181
48 3 39 34 36 | 4 6 29 100 190
48 3 45 10 6 | 4 4 30 99 189
48 3 45 10 18 | 4 4 30 99 190
48 3 45 16 12 | 4 4 31 99 190
48 3 45 16 42 | 4 5 32 100 190
48 3 45 28 30 | 4 6 32 100 190
48 3 45 28 36 | 4 6 33 100 190
48 3 48 20 12 | 4 4 31 101 192
48 3 48 20 18 | 4 4 32 101 192
48 3 48 32 6 | 4 6 32 101 191
48 3 48 32 36 | 4 6 33 102 192
48 3 48 38 30 | 4 6 34 102 192
48 3 48 38 42 | 4 7 34 102 192
48 6 3 4 0 | 4 0 35 81 165
48 6 3 4 6 | 4 0 36 81 165
48 6 3 4 12 | 4 0 16 81 193
48 6 3 4 48 | 4 1 37 82 166
48 6 3 10 0 | 4 0 38 81 165
48 6 3 10 42 | 4 1 16 82 196
48 6 3 10 48 | 4 1 40 82 166
48 6 3 16 36 | 4 1 16 82 197
48 6 7 0 12 | 4 0 16 85 193
48 6 7 0 44 | 4 1 37 86 166
48 6 7 6 0 | 4 0 38 85 165
48 6 7 6 38 | 4 1 16 86 196
48 6 7 6 48 | 4 1 40 87 166
48 6 7 12 32 | 4 1 16 86 197
48 6 7 12 36 | 4 1 16 87 197
48 6 7 44 4 | 4 2 41 88 167
48 6 7 44 10 | 4 2 42 88 167
48 6 7 44 16 | 4 2 20 88 197
48 6 7 48 12 | 4 2 20 89 197
48 6 7 48 44 | 4 3 43 90 168
48 6 13 0 38 | 4 1 23 86 193
48 6 13 0 42 | 4 1 23 87 193
48 6 13 38 4 | 4 2 27 88 194
48 6 13 38 10 | 4 2 17 88 202
48 6 13 42 6 | 4 2 17 89 202
48 6 13 42 44 | 4 3 29 90 196
48 6 13 48 38 | 4 3 29 90 197
48 6 13 48 42 | 4 3 29 91 197
48 6 19 32 4 | 4 2 24 88 199
48 6 19 36 0 | 4 2 24 89 199
48 6 19 36 44 | 4 3 26 90 201
48 6 19 36 48 | 4 3 26 91 201
48 6 23 12 0 | 4 0 24 92 199
48 6 23 12 4 | 4 0 24 93 199
48 6 23 12 48 | 4 1 26 94 201
48 6 23 16 44 | 4 1 26 95 201
48 6 29 0 6 | 4 0 4 92 198
48 6 29 0 10 | 4 0 4 93 198
48 6 29 6 4 | 4 0 4 93 199
48 6 29 6 42 | 4 1 5 94 200
48 6 29 10 38 | 4 1 5 95 200
48 6 29 10 44 | 4 1 5 95 201
48 6 29 48 6 | 4 2 6 96 202
48 6 29 48 10 | 4 2 6 97 202
48 6 35 0 4 | 4 4 44 93 169
48 6 35 0 36 | 4 5 22 94 198
48 6 35 4 32 | 4 5 22 95 198
48 6 35 4 38 | 4 5 23 95 198
48 6 35 4 44 | 4 5 46 95 170
48 6 35 36 12 | 4 4 28 96 202
48 6 35 36 16 | 4 4 28 97 202
48 6 35 42 0 | 4 6 27 96 199
48 6 35 42 10 | 4 6 24 97 202
48 6 35 42 48 | 4 7 29 98 201
48 6 35 48 4 | 4 6 50 97 171
48 6 35 48 36 | 4 7 28 98 202
48 6 39 32 12 | 4 4 28 101 202
48 6 39 38 0 | 4 6 27 101 199
48 6 39 38 6 | 4 6 24 101 202
48 6 39 38 48 | 4 7 29 102 201
48 6 39 44 0 | 4 6 50 101 171
48 6 39 44 36 | 4 7 28 102 202
48 6 39 44 42 | 4 7 29 102 202
48 6 39 44 48 | 4 7 52 102 172
48 7 0 16 12 | 4 0 17 103 174
48 7 0 16 22 | 4 0 18 104 174
48 7 0 28 10 | 4 2 18 104 173
48 7 0 28 36 | 4 2 19 105 174
48 7 0 38 26 | 4 2 20 106 174
48 7 0 38 38 | 4 3 20 106 174
48 7 3 10 12 | 4 0 16 103 178
48 7 3 10 28 | 4 1 16 104 178
48 7 3 22 16 | 4 0 17 104 181
48 7 3 22 36 | 4 0 19 105 181
48 7 3 38 20 | 4 2 17 106 181
48 7 3 38 32 | 4 2 19 106 181
48 7 6 10 12 | 4 0 16 103 185
48 7 6 10 16 | 4 0 16 104 185
48 7 6 16 0 | 4 0 2 103 182
48 7 6 16 10 | 4 0 2 104 183
48 7 6 16 48 | 4 1 3 105 184
48 7 6 22 4 | 4 0 17 104 186
48 7 6 22 36 | 4 0 19 105 188
48 7 6 26 32 | 4 0 19 106 188
48 7 6 26 38 | 4 1 3 106 185
48 7 6 26 44 | 4 1 19 106 188
48 7 9 4 12 | 4 0 21 103 177
48 7 9 4 22 | 4 0 22 104 177
48 7 9 10 0 | 4 0 24 103 175
48 7 9 10 16 | 4 0 1 104 189
48 7 9 10 48 | 4 1 26 105 177
48 7 9 16 10 | 4 0 18 104 189
48 7 9 16 36 | 4 0 19 105 190
48 7 9 26 26 | 4 0 20 106 190
48 7 9 26 32 | 4 0 3 106 190
48 7 9 26 38 | 4 1 20 106 190
48 7 13 12 10 | 4 0 18 107 189
48 7 13 12 16 | 4 0 17 107 190
48 7 13 12 26 | 4 0 18 108 190
48 7 13 12 32 | 4 0 19 108 190
48 7 13 22 22 | 4 0 20 109 190
48 7 13 22 38 | 4 1 20 110 190
48 7 13 28 10 | 4 2 18 109 189
48 7 13 28 32 | 4 2 19 110 190
48 7 13 38 22 | 4 2 20 111 190
48 7 13 38 38 | 4 3 20 112 190
48 7 13 44 16 | 4 2 27 111 181
48 7 13 44 26 | 4 2 28 112 181
48 7 16 12 4 | 4 0 17 107 191
48 7 16 12 10 | 4 0 18 107 191
48 7 16 12 20 | 4 0 17 108 192
48 7 16 12 26 | 4 0 18 108 192
48 7 16 16 22 | 4 0 18 109 192
48 7 16 16 44 | 4 1 19 110 192
48 7 16 22 10 | 4 0 20 109 191
48 7 16 22 38 | 4 1 20 110 192
48 7 16 32 28 | 4 2 19 111 192
48 7 16 32 38 | 4 3 18 112 192
48 7 16 38 22 | 4 2 20 111 192
48 7 16 38 26 | 4 2 20 112 192
48 7 19 0 16 | 4 0 4 107 177
48 7 19 0 38 | 4 1 5 108 176
48 7 19 16 22 | 4 0 5 109 180
48 7 19 16 32 | 4 0 5 110 181
48 7 19 38 10 | 4 2 6 111 178
48 7 19 38 26 | 4 2 7 112 178
48 7 19 48 16 | 4 2 6 113 181
48 7 19 48 38 | 4 3 7 114 180
48 7 22 0 10 | 4 0 4 107 183
48 7 22 0 32 | 4 0 5 108 184
48 7 22 10 22 | 4 0 5 109 185
48 7 22 10 38 | 4 1 5 110 185
48 7 22 32 16 | 4 0 6 111 188
48 7 22 32 26 | 4 0 7 112 187
48 7 22 48 10 | 4 2 6 113 187
48 7 22 48 32 | 4 2 7 114 188
48 7 25 10 22 | 4 0 30 109 190
48 7 25 10 26 | 4 0 30 110 190
48 7 25 16 10 | 4 0 32 109 189
48 7 25 16 20 | 4 0 31 110 190
48 7 25 26 10 | 4 0 34 111 189
48 7 25 26 38 | 4 1 34 112 190
48 7 25 32 4 | 4 2 31 111 189
48 7 25 32 26 | 4 2 32 112 190
48 7 25 36 22 | 4 2 32 113 190
48 7 25 36 28 | 4 2 33 113 190
48 7 25 36 38 | 4 3 32 114 190
48 7 25 36 44 | 4 3 33 114 190
48 7 28 4 22 | 4 4 22 109 184
48 7 28 4 32 | 4 4 23 110 184
48 7 28 10 10 | 4 0 30 109 191
48 7 28 10 26 | 4 0 30 110 192
48 7 28 20 16 | 4 0 31 111 192
48 7 28 20 38 | 4 1 32 112 192
48 7 28 26 10 | 4 0 34 111 191
48 7 28 26 26 | 4 0 34 112 192
48 7 28 36 16 | 4 2 31 113 192
48 7 28 36 22 | 4 2 32 113 192
48 7 28 36 32 | 4 2 33 114 192
48 7 28 36 38 | 4 3 32 114 192
48 7 32 22 10 | 4 0 34 115 191
48 7 32 22 16 | 4 0 6 115 192
48 7 32 22 22 | 4 0 34 115 192
48 7 32 32 12 | 4 2 31 116 192
48 7 32 32 38 | 4 3 32 117 192
48 7 32 38 0 | 4 2 6 116 191
48 7 32 38 32 | 4 2 7 117 192
48 7 32 38 48 | 4 3 7 118 192
48 7 32 44 26 | 4 6 28 117 188
48 7 32 44 36 | 4 6 29 118 188
48 7 35 22 4 | 4 4 27 115 189
48 7 35 22 10 | 4 4 6 115 178
48 7 35 22 16 | 4 4 27 115 190
48 7 35 26 12 | 4 4 27 116 190
48 7 35 26 44 | 4 5 29 117 190
48 7 35 32 0 | 4 4 6 116 179
48 7 35 32 38 | 4 5 7 117 180
48 7 35 32 48 | 4 5 7 118 181
48 7 35 38 32 | 4 6 29 117 190
48 7 35 38 36 | 4 6 29 118 190
48 7 38 10 16 | 4 4 21 115 192
48 7 38 10 28 | 4 4 23 115 192
48 7 38 26 12 | 4 4 27 116 192
48 7 38 26 32 | 4 4 29 117 192
48 7 38 38 20 | 4 6 27 117 192
48 7 38 38 36 | 4 6 29 118 192
48 7 41 10 10 | 4 4 30 115 189
48 7 41 10 22 | 4 4 30 115 190
48 7 41 20 12 | 4 4 31 116 190
48 7 41 20 38 | 4 5 32 117 190
48 7 41 32 26 | 4 6 32 117 190
48 7 41 32 36 | 4 6 33 118 190
48 7 48 16 12 | 4 4 31 119 192
48 7 48 16 22 | 4 4 32 120 192
48 7 48 28 10 | 4 6 32 120 191
48 7 48 28 36 | 4 6 33 121 192
48 7 48 38 26 | 4 6 34 122 192
48 7 48 38 38 | 4 7 34 122 192
48 9 7 0 12 | 4 0 35 85 177
48 9 7 0 38 | 4 1 36 86 177
48 9 7 6 0 | 4 0 38 85 175
48 9 7 6 32 | 4 0 1 86 206
48 9 7 6 48 | 4 1 40 87 177
48 9 7 12 26 | 4 0 18 86 206
48 9 7 12 36 | 4 0 19 87 206
48 9 7 38 10 | 4 2 20 88 205
48 9 7 38 16 | 4 2 3 88 205
48 9 7 38 22 | 4 2 20 88 206
48 9 7 48 12 | 4 2 41 89 181
48 9 7 48 38 | 4 3 42 90 181
48 9 13 0 32 | 4 0 1 86 216
48 9 13 0 42 | 4 1 16 87 216
48 9 13 32 10 | 4 0 2 88 219
48 9 13 32 16 | 4 0 2 88 220
48 9 13 42 6 | 4 2 17 89 219
48 9 13 42 38 | 4 3 18 90 220
48 9 13 48 32 | 4 2 3 90 220
48 9 13 48 42 | 4 3 20 91 220
48 9 19 26 10 | 4 0 24 88 219
48 9 19 36 0 | 4 0 27 89 218
48 9 19 36 38 | 4 1 28 90 220
48 9 19 36 48 | 4 1 29 91 220
48 9 20 12 0 | 4 0 17 92 221
48 9 20 12 10 | 4 0 18 93 221
48 9 20 12 48 | 4 1 19 94 222
48 9 20 22 38 | 4 1 20 95 222
48 9 26 0 6 | 4 0 4 92 208
48 9 26 0 16 | 4 0 4 93 209
48 9 26 6 10 | 4 0 4 93 210
48 9 26 6 42 | 4 1 5 94 210
48 9 26 16 32 | 4 0 5 95 213
48 9 26 16 38 | 4 1 5 95 212
48 9 26 48 6 | 4 2 6 96 212
48 9 26 48 16 | 4 2 6 97 213
48 9 32 0 10 | 4 4 21 93 208
48 9 32 0 36 | 4 4 23 94 209
48 9 32 10 26 | 4 0 30 95 222
48 9 32 10 32 | 4 0 5 95 222
48 9 32 10 38 | 4 1 30 95 222
48 9 32 36 12 | 4 2 31 96 222
48 9 32 36 22 | 4 2 32 97 222
48 9 32 42 0 | 4 2 6 96 221
48 9 32 42 16 | 4 2 6 97 222
48 9 32 42 48 | 4 3 7 98 222
48 9 32 48 10 | 4 6 27 97 212
48 9 32 48 36 | 4 6 29 98 213
48 9 42 26 12 | 4 4 27 101 222
48 9 42 32 0 | 4 4 6 101 211
48 9 42 32 6 | 4 4 6 101 212
48 9 42 32 48 | 4 5 7 102 213
48 9 42 38 0 | 4 6 27 101 221
48 9 42 38 36 | 4 6 29 102 222
48 9 42 38 42 | 4 7 28 102 222
48 9 42 38 48 | 4 7 29 102 222
48 9 45 10 0 | 4 4 31 99 214
48 9 45 10 6 | 4 4 31 99 215
48 9 45 10 12 | 4 4 30 99 217
48 9 45 10 48 | 4 5 33 100 216
48 9 45 16 0 | 4 4 6 99 214
48 9 45 16 42 | 4 5 7 100 215
48 9 45 16 48 | 4 5 7 100 216
48 9 45 22 36 | 4 4 33 100 220
48 10 13 12 16 | 4 0 16 107 202
48 10 13 12 20 | 4 0 16 108 202
48 10 13 28 4 | 4 2 17 109 199
